ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220303213002.3,2022-03-03 22:25:06.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220303213002.1,2022-03-03 22:25:05.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220303213002.5,2022-03-04 00:35:05.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220310213002.3,2022-03-10 22:30:01.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220320005119.1,2022-03-20 01:50:58.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,FULL_BACKUP.20220320005119.4,2022-03-20 01:51:00.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220301235001.2,2022-03-02 00:45:20.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220302235001.4,2022-03-03 00:45:10.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220302235001.3,2022-03-03 00:45:08.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220301235001.5,2022-03-02 02:44:31.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220301235001.3,2022-03-02 00:45:19.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220301235001.1,2022-03-02 00:45:18.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220215235001.1,2022-02-16 00:45:38.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220215235001.2,2022-02-16 00:45:39.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220215235001.3,2022-02-16 00:45:40.000000,
ECRMPDB_DB2,/DCECM40P,ACTIVE_VERSION,FILE,/DBPART000/,DB_INCR_BACKUP.20220302235001.2,2022-03-03 00:45:07.000000,
